outlet,competitor,url,published_at,channel,section,author,words,chars,sentences,sent_len_mean,sent_len_median,long_sentence_share,paragraphs,par_len_sentences_mean,flesch_ru,fkgl_ru,passive_per_1000,bureaucratic_per_1000,nominalization_per_1000,numbers_per_1000,percents_per_1000,dates_per_1000,quotes,attributions,links_external,links_internal,images,videos,title_words,title_chars,title_type,lead_words,lead_type,headings,headings_per_1000,structure,genre,named_sources,named_sources_per_1000,anonymous_sources,primary_doc_links,verifiable,opinion_marked,evaluative_in_news,update_mark,modified_meta,modified_gap_hours,primacy,fact_opinion_mixed
Kun.uz,kun,https://kun.uz/ru/news/2026/07/18/na-kolsevoy-linii-metro-tashkenta-provedut-obsledovaniye-vsex-stansiy-b70219,2026-07-18T16:39:58+05:00,site,Узбекистан,Руслан Рамазанов,120,931,7,15.86,14.0,0.143,4,1.75,-2.7,18.7,100.0,58.33,58.33,91.67,0.0,25.0,0,1,1,1,0,0,9,68,утверждение,28,фактологический,0,0.0,перевёрнутая пирамида,новость,0,0.0,0,0,False,False,0,False,False,,рерайт,False
Kun.uz,kun,https://kun.uz/ru/news/2026/07/19/gromkoye-naznacheniye-otklyucheniya-sveta-rekordnaya-jara-i-reforma-pensiy-novosti-nedeli,2026-07-19T16:36:53+05:00,site,Узбекистан,,1740,13156,102,16.47,16.0,0.088,68,1.68,16.6,16.2,90.23,3.45,38.51,34.48,2.3,4.02,2,10,0,0,0,0,12,86,утверждение,76,фактологический,0,0.0,перевёрнутая пирамида,аналитика,5,2.87,0,0,False,False,0,False,False,,комментарий эксперта,False
Kun.uz,kun,https://kun.uz/ru/news/2026/07/20/alen-berse-prizval-fifa-zaklyuchit-mejdunarodnoye-soglasheniye-po-integriti-v-sporte,2026-07-20T12:49:00+05:00,site,Мир,Руслан Рамазанов,294,2033,17,16.12,13.0,0.118,1,10.0,31.9,14.0,57.82,10.2,34.01,44.22,0.0,13.61,2,3,1,0,0,0,11,80,утверждение,287,фактологический,0,0.0,перевёрнутая пирамида,новость,1,3.4,0,0,False,False,0,False,False,,рерайт,False
Kun.uz,kun,https://kun.uz/ru/news/2026/07/20/uzbekistan-za-polgoda-posetili-656-mln-turistov,2026-07-20T12:55:00+05:00,site,Узбекистан,Виктория Бамутова,67,405,3,16.0,19.0,0.0,1,1.0,44.5,12.2,14.93,0.0,0.0,208.96,0.0,0.0,0,0,1,0,0,0,7,48,утверждение,60,фактологический,0,0.0,перевёрнутая пирамида,новость,0,0.0,0,0,False,False,0,False,False,,рерайт,False
Kun.uz,kun,https://kun.uz/ru/news/2026/07/20/v-uzgidromete-predupredili-ob-opasnosti-seley-i-pavodkov,2026-07-20T14:18:00+05:00,site,Узбекистан,Руслан Рамазанов,121,1040,8,15.12,16.5,0.0,2,1.0,4.9,17.5,82.64,0.0,33.06,0.0,0.0,0.0,0,1,1,0,0,0,8,56,утверждение,113,фактологический,0,0.0,перевёрнутая пирамида,новость,1,8.26,0,1,True,False,0,False,False,,собственный сбор,False
Kun.uz,kun,https://kun.uz/ru/news/2026/07/20/na-perevale-kamchik-obrushili-neustoychivyye-kamni-na-gornyx-sklonax,2026-07-20T16:04:00+05:00,site,Узбекистан,Руслан Рамазанов,67,565,4,17.75,17.0,0.25,3,1.33,16.2,16.7,104.48,14.93,14.93,44.78,0.0,14.93,1,1,1,0,0,0,9,64,утверждение,17,отложенный,0,0.0,nut graf,новость,1,14.93,0,0,False,False,0,False,False,,рерайт,False
Kun.uz,kun,https://kun.uz/ru/news/2026/07/20/vyyavleno-krupnoye-moshennichestvo-s-falshivymi-chekami-na-19-mlrd-sumov,2026-07-20T21:00:00+05:00,site,Узбекистан,Руслан Рамазанов,100,751,6,16.33,16.5,0.167,4,1.5,28.0,14.6,100.0,10.0,20.0,50.0,0.0,0.0,0,1,1,0,0,0,10,68,утверждение,27,отложенный,0,0.0,nut graf,новость,0,0.0,0,0,False,False,0,False,False,,рерайт,False
Kun.uz,kun,https://kun.uz/ru/news/2026/07/20/odilxon-ismoilov-prigovoryon-k-pochti-8-godam-zaklyucheniya,2026-07-20T22:17:00+05:00,site,Узбекистан,Руслан Рамазанов,231,1698,12,17.33,15.0,0.083,7,1.71,18.2,16.3,64.94,4.33,47.62,95.24,0.0,30.3,2,1,1,0,0,0,8,54,утверждение,15,фактологический,0,0.0,перевёрнутая пирамида,новость,1,4.33,0,0,False,False,0,False,False,,рерайт,False
Kun.uz,kun,https://kun.uz/ru/news/2026/07/21/sbornaya-uzbekistana-opustilas-na-10-strochek-v-reytinge-fifa,2026-07-21T09:25:00+05:00,site,Спорт,Руслан Рамазанов,158,1064,13,10.69,11.0,0.0,8,1.62,46.8,10.2,107.59,0.0,6.33,145.57,0.0,0.0,0,0,1,0,0,0,9,60,утверждение,13,отложенный,0,0.0,nut graf,новость,0,0.0,0,0,False,False,0,False,False,,рерайт,False
Kun.uz,kun,https://kun.uz/ru/news/2026/07/21/v-djizakskoy-oblasti-utonuli-tri-devushki-podrostka,2026-07-21T10:03:00+05:00,site,Узбекистан,Руслан Рамазанов,81,689,6,13.0,14.0,0.0,4,1.5,-2.7,17.8,61.73,0.0,24.69,37.04,0.0,12.35,0,1,1,0,0,0,6,50,утверждение,25,фактологический,0,0.0,перевёрнутая пирамида,новость,0,0.0,0,0,False,False,0,False,False,,рерайт,False
Kun.uz,kun,https://kun.uz/ru/news/2026/07/21/zayomshchiki-tratyat-na-pogasheniye-dolgov-boleye-poloviny-svoyego-doxoda,2026-07-21T15:39:00+05:00,site,Узбекистан,Руслан Рамазанов,248,1647,16,12.38,13.0,0.0,11,1.45,24.7,13.8,88.71,0.0,44.35,108.87,76.61,8.06,0,2,1,0,0,0,9,64,утверждение,22,фактологический,0,0.0,перевёрнутая пирамида,новость,1,4.03,0,1,True,False,0,False,False,,собственный сбор,False
Kun.uz,kun,https://kun.uz/ru/news/2026/07/21/v-tashkente-cherez-poddelnyye-cheki-poxitili-14-mlrd-sumov-keshbeka,2026-07-21T15:57:00+05:00,site,Узбекистан,Руслан Рамазанов,116,865,6,18.83,21.5,0.167,4,1.5,20.1,16.5,129.31,17.24,17.24,43.1,0.0,0.0,0,0,1,0,0,0,10,64,утверждение,25,отложенный,0,0.0,nut graf,новость,0,0.0,0,0,False,False,0,False,False,,рерайт,False
Kun.uz,kun,https://kun.uz/ru/news/2026/07/21/prezident-nedovolen-rabotoy-bankov-v-maxallyax,2026-07-21T17:19:00+05:00,site,Узбекистан,Руслан Рамазанов,105,852,7,14.86,15.0,0.0,5,1.4,7.8,17.0,114.29,0.0,57.14,9.52,0.0,9.52,0,1,1,0,0,0,6,45,утверждение,14,фактологический,0,0.0,перевёрнутая пирамида,новость,1,9.52,0,0,False,False,0,False,False,,рерайт,False
Kun.uz,kun,https://kun.uz/ru/news/2026/07/21/prezident-poruchil-sokratit-shtrafy-i-sbory-dlya-predprinimateley,2026-07-21T17:49:00+05:00,site,Узбекистан,Виктория Бамутова,131,1015,7,18.0,13.0,0.143,1,3.0,7.9,17.9,61.07,0.0,61.07,45.8,0.0,7.63,0,1,1,0,0,0,8,63,утверждение,127,фактологический,0,0.0,перевёрнутая пирамида,новость,1,7.63,0,0,False,False,0,False,False,,рерайт,False
Kun.uz,kun,https://kun.uz/ru/news/2026/07/22/uzbekistansev-otpravyat-na-rabotu-na-avtomobilnyy-zavod-v-minske,2026-07-22T09:56:00+05:00,site,Узбекистан,Руслан Рамазанов,97,827,5,19.4,18.0,0.2,5,1.0,-14.2,21.5,72.16,20.62,41.24,0.0,0.0,0.0,0,0,1,0,0,0,9,64,утверждение,16,отложенный,0,0.0,нарратив,новость,0,0.0,0,0,False,False,0,False,False,,рерайт,False
Kun.uz,kun,https://kun.uz/ru/news/2026/07/22/v-tashkente-v-kanale-yukori-bozsu-utonul-chelovek,2026-07-22T10:10:00+05:00,site,Узбекистан,Виктория Бамутова,92,696,5,17.6,19.0,0.0,1,2.0,14.6,16.9,119.57,10.87,32.61,65.22,0.0,10.87,0,1,1,0,0,0,8,46,утверждение,89,фактологический,0,0.0,перевёрнутая пирамида,новость,1,10.87,0,0,False,False,0,False,False,,рерайт,False
Kun.uz,kun,https://kun.uz/ru/news/2026/07/22/ugolovnoye-delo-byvshego-predsedatelya-uzbekneftegaza-baxodira-siddikova-napravleno-v-sud,2026-07-22T14:18:00+05:00,site,Узбекистан,Руслан Рамазанов,194,1410,8,22.25,16.5,0.25,7,1.14,9.4,19.1,77.32,20.62,46.39,61.86,0.0,15.46,1,3,1,4,0,0,10,88,утверждение,13,отложенный,0,0.0,nut graf,новость,3,15.46,0,0,False,False,0,False,False,,комментарий эксперта,False
Kun.uz,kun,https://kun.uz/ru/news/2026/07/22/na-trasse-tashkent-nurafshan-postroyen-sovremennyy-puteprovod,2026-07-22T17:49:00+05:00,site,Узбекистан,Руслан Рамазанов,169,1340,7,22.43,23.0,0.286,4,1.75,0.4,20.4,124.26,5.92,59.17,71.01,0.0,0.0,1,1,0,0,3,0,8,60,утверждение,24,фактологический,0,0.0,перевёрнутая пирамида,новость,0,0.0,0,0,False,False,0,False,False,,рерайт,False
Kun.uz,kun,https://kun.uz/ru/news/2026/07/24/v-dvux-muzeyax-obnarujyena-propaja-boleye-500-eksponatov,2026-07-24T11:01:00+05:00,site,Узбекистан,Руслан Рамазанов,96,797,4,23.5,21.5,0.25,4,1.0,-14.2,22.8,62.5,10.42,20.83,20.83,0.0,0.0,0,0,1,0,0,0,8,53,утверждение,16,отложенный,0,0.0,nut graf,новость,0,0.0,0,1,True,False,0,False,False,,работа с первоисточником,False
Kun.uz,kun,https://kun.uz/ru/news/2026/07/24/glavnyy-prioritet-vernut-stolitse-status-zelyonogo-goroda-saida-mirziyoyeva,2026-07-24T17:42:00+05:00,site,Узбекистан,Виктория Бамутова,114,895,6,18.67,18.0,0.0,3,1.67,2.8,18.9,96.49,0.0,78.95,0.0,0.0,0.0,1,1,1,0,4,0,11,79,утверждение,25,отложенный,0,0.0,nut graf,новость,1,8.77,0,0,False,False,0,True,False,,рерайт,False
Kun.uz,kun,https://kun.uz/ru/news/2026/07/24/predpriyatiya-i-organizatsii-belarusi-predlagayut-rabotu-dlya-uzbekistansev,2026-07-24T19:30:00+05:00,site,Узбекистан,Руслан Рамазанов,87,712,4,21.25,22.0,0.25,4,1.0,-6.7,21.0,137.93,11.49,34.48,22.99,0.0,0.0,0,1,1,0,0,0,8,70,утверждение,27,фактологический,0,0.0,перевёрнутая пирамида,новость,1,11.49,0,0,False,False,0,False,False,,рерайт,False
Kun.uz,kun,https://kun.uz/ru/news/2026/07/25/utverjdyon-generalnyy-plan-buxary,2026-07-25T11:32:00+05:00,site,Узбекистан,Руслан Рамазанов,134,972,6,19.17,14.5,0.167,5,1.2,14.2,17.4,74.63,7.46,74.63,89.55,0.0,0.0,0,0,1,0,0,0,4,33,утверждение,7,отложенный,0,0.0,nut graf,новость,0,0.0,0,1,True,False,0,False,False,,работа с первоисточником,False
Kun.uz,kun,https://kun.uz/ru/news/2026/07/27/bolshe-vsego-dtp-v-uzbekistane-v-pervom-polugodii-proizoshlo-v-tashkente,2026-07-27T11:17:00+05:00,site,Узбекистан,Виктория Бамутова,99,653,5,14.2,12.0,0.2,1,2.0,22.5,14.7,60.61,0.0,0.0,151.52,0.0,0.0,0,0,0,1,0,0,11,70,утверждение,96,фактологический,0,0.0,перевёрнутая пирамида,новость,0,0.0,0,0,False,False,0,False,False,,рерайт,False
Kun.uz,kun,https://kun.uz/ru/news/2026/07/27/dualnoye-obucheniye-oxvatit-studentov-starshix-kursov-po-energetike,2026-07-27T17:30:00+05:00,site,Узбекистан,Виктория Бамутова,145,1127,8,17.62,17.0,0.125,1,5.0,9.2,17.6,110.34,0.0,13.79,27.59,0.0,6.9,2,1,1,0,0,0,8,64,утверждение,142,фактологический,0,0.0,перевёрнутая пирамида,новость,1,6.9,0,0,False,False,0,False,False,,рерайт,False
Kun.uz,kun,https://kun.uz/ru/news/2026/07/27/energosistemu-uzbekistana-podvergnut-stress-auditu,2026-07-27T17:59:00+05:00,site,Узбекистан,Виктория Бамутова,167,1353,9,17.78,18.0,0.111,1,4.0,2.3,18.7,161.68,11.98,83.83,35.93,0.0,0.0,1,0,1,0,0,0,4,50,утверждение,162,фактологический,0,0.0,перевёрнутая пирамида,новость,0,0.0,0,0,False,False,0,False,False,,рерайт,False
Kun.uz,kun,https://kun.uz/ru/news/2026/07/28/kriminalnyy-avtoritet-jora-tashkenskiy-zaderjan-v-yegipte,2026-07-28T09:40:00+05:00,site,Узбекистан,Руслан Рамазанов,143,1045,10,14.0,12.5,0.0,5,2.0,36.2,12.7,111.89,6.99,48.95,27.97,0.0,6.99,2,1,1,0,0,0,7,59,утверждение,18,отложенный,0,0.0,nut graf,новость,1,6.99,0,0,False,False,0,False,False,,рерайт,False
Kun.uz,kun,https://kun.uz/ru/news/2026/07/28/afganistan-mojyet-nachat-eksport-kartofelya-v-uzbekistan,2026-07-28T10:53:00+05:00,site,Узбекистан,Руслан Рамазанов,126,1048,7,17.57,17.0,0.0,6,1.17,-4.6,19.6,150.79,7.94,63.49,23.81,0.0,0.0,1,0,1,0,1,0,7,54,утверждение,14,отложенный,0,0.0,nut graf,новость,0,0.0,0,0,False,False,0,False,False,,рерайт,False
Kun.uz,kun,https://kun.uz/ru/news/2026/07/28/v-samarkande-konflikt-mejdu-sosedyami-zavershilsya-gruppovym-izbiyeniyem,2026-07-28T11:38:00+05:00,site,Узбекистан,Руслан Рамазанов,75,533,5,15.0,15.0,0.0,4,1.25,40.7,12.4,66.67,13.33,13.33,93.33,0.0,13.33,0,1,1,0,0,0,8,67,утверждение,12,отложенный,0,0.0,nut graf,новость,0,0.0,0,0,False,False,0,False,False,,рерайт,False
Kun.uz,kun,https://kun.uz/ru/news/2026/07/28/komitet-po-konkurensii-vystupil-s-preduprejdeniyem-po-povodu-initsiativnogo-byudjyeta,2026-07-28T14:59:00+05:00,site,Узбекистан,Руслан Рамазанов,161,1286,6,26.33,19.5,0.333,5,1.2,-8.1,22.8,99.38,31.06,80.75,0.0,0.0,0.0,4,0,1,0,0,0,10,83,утверждение,17,отложенный,0,0.0,нарратив,новость,0,0.0,0,0,False,False,0,False,False,,пресс-релиз без обработки,False
Kun.uz,kun,https://kun.uz/ru/news/2026/07/28/sbornaya-uzbekistana-sygrayet-tovarishcheskiy-match-s-yujnoy-koreyey,2026-07-28T16:09:00+05:00,site,Спорт,Руслан Рамазанов,75,553,5,14.8,15.0,0.0,4,1.25,17.9,15.5,120.0,0.0,13.33,26.67,0.0,13.33,0,0,1,0,0,0,8,60,утверждение,16,фактологический,0,0.0,перевёрнутая пирамида,новость,0,0.0,0,0,False,False,0,False,False,,рерайт,False
Kun.uz,kun,https://kun.uz/ru/news/2026/07/28/stansiya-metro-chinor-otkroyetsya-29-iyulya,2026-07-28T17:58:00+05:00,site,Узбекистан,Руслан Рамазанов,126,930,7,17.14,20.0,0.143,2,2.5,16.8,16.4,95.24,23.81,31.75,63.49,0.0,7.94,0,0,1,0,0,0,6,39,утверждение,91,фактологический,0,0.0,перевёрнутая пирамида,новость,0,0.0,0,0,False,False,0,False,False,,рерайт,False
Kun.uz,kun,https://kun.uz/ru/news/2026/07/29/v-nukuse-moderniziruyut-tsentralnuyu-kotelnuyu,2026-07-29T09:28:00+05:00,site,Узбекистан,Руслан Рамазанов,369,3078,25,13.92,14.0,0.0,17,1.47,-7.6,18.8,146.34,13.55,40.65,59.62,2.71,2.71,0,1,1,0,2,0,5,44,утверждение,16,отложенный,0,0.0,nut graf,расширенная новость,1,2.71,0,1,True,False,0,False,False,,собственный сбор,False
Kun.uz,kun,https://kun.uz/ru/news/2026/07/29/voditel-avtomobilya-onix-v-kotoryy-vrezalis-mototsiklisty-dps-skonchalsya-v-bolnitse,2026-07-29T12:34:00+05:00,site,Узбекистан,Руслан Рамазанов,182,1383,13,13.69,14.0,0.0,7,1.86,21.2,14.7,43.96,0.0,54.95,21.98,0.0,10.99,0,1,0,3,0,0,11,84,утверждение,40,фактологический,0,0.0,перевёрнутая пирамида,новость,0,0.0,0,0,False,False,0,False,False,,рерайт,False
Kun.uz,kun,https://kun.uz/ru/news/2026/07/29/ty-vzdumal-shutit-so-mnoy-s-gosudarstvom-chinovnik-v-kashkadare-ugrojal-grajdaninu,2026-07-29T15:51:00+05:00,site,Узбекистан,Руслан Рамазанов,154,1140,12,12.5,11.0,0.083,6,2.0,24.7,13.8,90.91,12.99,25.97,12.99,0.0,12.99,2,3,1,1,0,0,13,88,утверждение,25,отложенный,0,0.0,нарратив,новость,0,0.0,0,0,False,False,0,False,False,,рерайт,False
Kun.uz,kun,https://kun.uz/ru/news/2026/07/29/v-sudax-tashkenta-nachalis-zakrytyye-protsessy-po-gromkim-ugolovnym-delam,2026-07-29T17:50:00+05:00,site,Узбекистан,Руслан Рамазанов,112,841,9,12.0,8.0,0.0,6,1.5,18.2,14.6,107.14,8.93,17.86,35.71,0.0,0.0,0,1,1,0,0,0,10,70,утверждение,13,фактологический,0,0.0,перевёрнутая пирамида,новость,1,8.93,0,0,False,False,0,False,False,,рерайт,False
Kun.uz,kun,https://kun.uz/ru/news/2026/07/30/v-uzbekistane-na-obshchestvennoye-obsujdeniye-vynesen-proyekt-o-novom-poryadke-otsenki-studentov,2026-07-30T12:22:00+05:00,site,Узбекистан,Виктория Бамутова,863,6765,49,17.22,15.0,0.143,1,35.0,4.1,18.2,123.99,9.27,56.78,27.81,2.32,4.63,0,0,2,0,0,0,12,88,утверждение,839,фактологический,0,0.0,перевёрнутая пирамида,расширенная новость,0,0.0,0,2,True,False,0,False,False,,работа с первоисточником,False
Kun.uz,kun,https://kun.uz/ru/news/2026/07/30/uzbekistan-i-kyrgyzstan-vyveli-otnosheniya-na-uroven-soyuznichestva,2026-07-30T16:02:00+05:00,site,Узбекистан,Руслан Рамазанов,128,1039,1,114.0,114.0,1.0,12,1.0,-126.9,67.3,7.81,15.62,62.5,46.88,0.0,23.44,0,0,1,0,0,0,8,64,утверждение,13,отложенный,0,0.0,нарратив,новость,0,0.0,0,1,True,False,0,False,False,,работа с первоисточником,False
Kun.uz,kun,https://kun.uz/ru/news/2026/07/30/prezident-prinyal-uchastiye-v-otkrytii-pervogo-v-kyrgyzstane-golf-kluba-mejdunarodnogo-klassa,2026-07-30T22:16:00+05:00,site,Узбекистан,Руслан Рамазанов,48,423,3,16.0,11.0,0.333,2,1.5,-0.5,18.5,104.17,0.0,0.0,0.0,0.0,0.0,0,0,1,0,10,0,11,91,утверждение,21,отложенный,0,0.0,нарратив,новость,0,0.0,0,1,True,False,0,False,False,,работа с первоисточником,False
Kun.uz,kun,https://kun.uz/ru/news/2026/07/31/uzbekistan-i-kyrgyzstan-podpisali-soglasheniye-o-pensionnom-obespechenii,2026-07-31T09:40:00+05:00,site,Узбекистан,Руслан Рамазанов,149,1203,4,36.0,23.0,0.25,4,1.0,-24.9,28.3,140.94,0.0,60.4,6.71,0.0,6.71,0,0,0,0,0,0,8,69,утверждение,18,фактологический,0,0.0,перевёрнутая пирамида,новость,0,0.0,0,0,False,False,0,False,False,,рерайт,False
Kun.uz,kun,https://kun.uz/ru/news/2026/07/31/v-uzbekistane-predlagayut-perexod-k-progressivnoy-shkale-naloga-na-doxody-fizicheskix-lits,2026-07-31T09:51:00+05:00,site,Узбекистан,Руслан Рамазанов,504,3673,25,18.12,18.0,0.12,24,1.42,14.8,17.0,97.22,1.98,31.75,79.37,35.71,21.83,1,3,0,0,1,0,12,86,утверждение,24,фактологический,0,0.0,разбор по пунктам,интервью,2,3.97,0,0,False,False,0,False,False,,комментарий эксперта,False
Kun.uz,kun,https://kun.uz/ru/news/2026/07/31/saida-mirziyoyeva-tashkentsy-spravedlivo-vozmushcheny-unichtojyeniyem-dvorov-radi-zastroyki,2026-07-31T11:46:00+05:00,site,Узбекистан,Руслан Рамазанов,109,905,7,15.29,14.0,0.143,3,2.0,4.4,17.6,64.22,0.0,45.87,0.0,0.0,0.0,2,3,1,0,5,0,9,83,утверждение,26,фактологический,0,0.0,перевёрнутая пирамида,новость,1,9.17,0,0,False,False,0,False,False,,рерайт,False
